time,value
435,-0.5598105582082028
436,-0.16385104640657758
437,0.16958247776104182
438,1.1427679492260947
439,-2.2483558996824904
440,-0.46920882403186254
441,0.07467632074900482
442,-1.3384273548622903
443,0.6605963726365113
444,-0.43232153549189195
445,-0.5045498952881887
446,2.3599795548375484
447,-1.1298105691562907
448,-0.21510149966237357
449,1.9043071363637676
450,-0.2938472634261218
451,0.15747494659836545
452,-0.027966376600257553
453,-1.719818357429519
454,0.977143996638508
455,-0.34024869664305574
456,0.5097356923298942
457,-0.6566713458113327
458,-0.1967686265268495
459,0.32572585521304315
460,-3.5973240013901675
461,-1.3603892837304286
462,-0.06170624779962739
463,-0.07322411414067867
464,1.485082742296587
465,-2.587058384971197
466,-0.6072644977961521
467,-0.8833831153772485
468,0.8390735015612746
469,-0.4285776720049008
470,0.2991876487424021
471,-0.9828965164203454
472,0.3080817563732921
473,0.4071392867275531
474,-0.45397677419116605
475,-0.43247118248947614
476,-0.35775370921845884
477,-0.3038476922732587
478,0.5461663568680498
479,-0.37719124137745125
480,0.5240062860877576
481,0.0576903052162811
482,-0.12497127592580107
483,-1.094595991908081
484,-0.15292490365740022
485,0.1378898571715131
486,-0.500506433091569
487,0.407306387496456
488,0.37475342039330817
489,-1.5185390897369622
490,1.9819826428879066
491,-2.2880957516403932
492,0.451203893890588
493,-0.3963903020459288
494,0.27911753122009886
495,0.14867713270889246
496,0.16381346697106797
497,0.20800894705755257
498,0.9436043725657355
499,0.7527148700382256
500,2.0376203468304315
501,1.0631959317938957
502,0.5733507365471884
503,0.8376306168217598
504,0.21346416646625338
505,0.16535841070698634
506,1.4033627192013647
507,-0.07998180131886222
508,0.139905643733997
509,-0.2805551235203733
510,2.7011297295249896
511,0.2414398627212223
512,0.7754834814691095
513,-0.44062486282099417
514,1.6298967512116904
515,-1.690905484795847
516,-0.3584446530104582
517,0.14763595718441194
518,-1.4579921802322793
519,-2.2154678357069906
520,0.3952784394721973
521,0.3736115051457341
522,0.520569211010452
523,-1.4685699042590379
524,0.010908839610728565
525,1.0958180987906823
526,1.048987659869284
527,1.9212083171710341
528,-0.25131115162327655
529,-2.2041850484951717
530,0.0007568410583515399
531,-0.6545926302160935
532,0.029059839451166265
533,1.646393262645357
534,1.7510612023617051
535,1.5976540094657468
536,0.1699831090485755
537,-2.0218207251828524
538,-0.0335074597311998
539,0.3160932277306599
540,-0.7886569455755419
541,-0.7511762117529798
542,-0.11752934682485301
543,1.2336507862885808
544,-0.6997932505146575
545,0.5281025445791316
546,-0.24025223698491663
547,0.7980798671121845
548,-1.249317304708516
549,0.28574337235897035
550,0.04974852562965953
551,-1.5335532100151799
552,-1.1884180440452385
553,0.42777809522013244
554,-0.4951493712091521
555,-1.4444299330291674
556,1.9055981903972385
557,1.165873403062534
558,-0.4738982254200488
559,1.7072835080199347
560,-0.6829832458351991
561,-0.040700032976062825
562,0.47294915399179266
563,0.393901417606796
564,0.23337710190040845
565,2.48766620990302
566,-1.7405937433549143
567,-0.03909717433625838
568,-0.243805456227894
569,-0.8931483535166606
570,-0.4375135670831942
571,-0.9925769229870756
572,0.4462017327292194
573,1.0381969583536599
574,0.9194172157851745
575,1.6279016183245583
576,-0.4358692731369943
577,-0.5926296575256456
578,1.0118761173810769
579,-1.3337809798330627
580,1.4130628078479295
581,0.23418817296812106
582,2.1193947917204476
583,-0.13256656999148686
584,0.5412417163607743
585,-0.25344151019889677
586,-1.0938582802684866
587,0.8394751884721915
588,-0.21664563237230655
589,0.5334592821318404
590,0.35901423995874354
591,-1.7111211128331643
592,1.0387165729117622
593,1.224489923215565
594,-0.11072364668637061
595,-0.5721433286028651
596,1.4465256164862157
597,0.8426528620903214
598,0.9621520550888556
599,-0.6641397804627026
600,0.09076430747991632
601,-0.1103746767439182
602,-0.5902629063284064
603,0.9181317354307569
604,-0.026433991123617648
605,1.478076809704774
606,-1.7372453496813964
607,0.4771970469829064
608,0.201284020601571
609,1.0038448156297761
610,-0.035220065845872804
611,-1.1940720345439375
612,-1.7415705447948127
613,-0.21230773476719
614,-0.3037009828660814
615,-1.1747041398059543
616,1.9695475330289485
617,-0.5822256722993191
618,1.2742281747873856
619,0.4168426565758768
620,-0.3831822528791842
621,1.923316327719609
622,0.06646128762641666
623,-1.111178967436649
624,0.20828698405329849
625,1.4357696814469376
626,-0.12609169988190666
627,0.6671804017971155
628,0.8782861297103235
629,-1.1314929505440752
630,0.5114845223367437
631,-0.6031855016968397
632,0.15674453109956488
633,0.5517117432645928
634,-0.12028495884457233
635,2.342591524370806
636,-0.8352958524317314
637,1.779639878881967
638,-1.1119193422347484
639,0.6111527267151553
640,1.5977370760798306
641,-1.0252195209273924
642,-0.15361701814557316
643,0.7636909863100647
644,-0.4390009535379307
645,1.0094176028914101
646,-1.1898308499999064
647,1.567310826985557
648,-0.20280755643161577
649,0.5974656060053936
650,0.45184702561985746
651,-0.9366952646784137
652,-0.015063474726227792
653,2.3008515958536133
654,-0.5667992342186989
655,-0.2809098383305059
656,-1.4417410954784222
657,-1.0085569511137862
658,-0.2948068616364273
659,-1.1296747839168189
660,-0.6112701606631652
661,-0.9444742793995492
662,-0.3671163078353403
663,-0.5300546758969185
664,0.4021751577661565
665,-0.03585280065408423
666,-1.1167080332268362
667,-1.446140595134548
668,-0.6753621682511941
669,-0.11296908516583588
670,-0.06937055757194899
671,-0.372630140216172
672,-1.0650598142342609
673,0.7707611118588109
674,0.8308916708784263
675,-0.23892444879186564
676,-1.7222337742863105
677,-1.6983038969747881
678,-0.4655581697019928
679,1.0687256082437466
680,1.3691189097727592
681,-2.873873203607686
682,1.321539722839143
683,-0.5532054465003948
684,-0.6255407540524607
685,1.6636327046510448
686,-0.4064180989377185
687,0.2575592201353203
688,-0.03639522425752979
689,0.43958566690460865
690,0.37108872758985995
691,-1.5258988283629757
692,0.8235964363509086
693,-0.06681923113422869
694,0.7744583920318223
695,0.1316501874170385
696,-1.0514427704283966
697,-2.231257550634887
698,0.09113253003396028
699,2.0449627956505054
700,0.15569256884044658
701,-1.9018477063501933
702,-1.2146411083577353
703,-0.799925377573721
704,-0.07384487107020625
705,-0.7695700738292519
706,0.7382743839744924
707,1.0517315469196415
708,0.315586955810787
709,-0.08047706083213543
710,0.4326951017972085
711,1.1170087423963329
712,1.420388280971676
713,0.4065124729297545
714,-0.24024670131802464
715,-0.6241871214047109
716,0.03690651613934206
717,0.6374556767139371
718,-0.44926414503733914
719,-0.6660738331724392
720,-0.009126209743416571
721,-1.3973990425551917
722,1.4593596272766656
723,-1.0933527065336561
724,0.07073026191679765
725,0.22670842326151677
726,-1.3407102753751226
727,2.0980566858622125
728,-0.0593142744502446
729,-1.1407660971102418
730,2.23146223103179
731,-0.20743687652005102
732,-0.03771467829484185
733,-0.27608612239218466
734,-0.14056987208192182
735,0.3051882058515503
736,0.9329634823790971
737,-0.3464278962827489
738,-0.2325591526508241
739,-0.755506151379732
740,0.3237491455160972
741,-1.0409779035147821
742,0.5449992595479033
743,-0.3872229413355892
744,0.4584081857867319
745,-0.25789736003601993
746,-0.18095408027494056
747,-1.064538706004085
748,-1.1267449172332404
749,-0.29485553678121545
750,-1.2995905293930536
751,0.16482425468826797
752,2.5376598665406287
753,-1.0778355325974696
754,-0.7342176028092481
755,0.22549766528194046
756,0.8567691835047304
757,-0.7507665054059283
758,0.1943223938166202
759,0.08365722757704529
760,-1.497544397581483
761,1.7619663028798345
762,-0.7755026390998537
763,1.0448330385676876
764,0.3243085314682817
765,0.012381784590892092
766,-0.7889075495928579
767,0.5590369903381166
768,-0.34193025644424707
769,-0.7820932294052859
770,-0.5293919174911818
771,-0.3339015516703988
772,-0.38252129920475475
773,0.49124748484077896
774,-0.6540567566469684
775,-1.0214837311023666
776,0.626575258485268
777,-1.7325152944662177
778,-1.530858784541974
779,-0.9895737630050297
780,0.20622304674768993
781,0.6754437585990359
782,0.08243890844001282
783,-0.06438761880196103
784,-0.47785261571848336
785,-0.04321477919239683
786,-1.3206878724201194
787,1.0407573761005198
788,-1.4667581906843137
789,0.7345829193665407
790,1.6218056565873642
791,1.472545350619221
792,-1.7722264069466442
793,-1.0645344625060844
794,-0.47081754162838074
795,0.3979547861012347
796,-0.02559020410591273
797,0.20278640749077695
798,-0.19507766453505812
799,-1.4953743080355635
800,-0.5807321284859895
801,0.10637218022507196
802,-1.2127215707372365
803,-0.27285975234353294
804,-0.7304885317339049
805,-0.538841608763163
806,1.3437385786791913
807,1.2431015147876412
808,0.6218526197801572
809,0.6718058100665725
810,0.7693921496304074
811,0.6022445777833961
812,-0.3404006906237397
813,0.21279309766199284
814,0.14881060010144057
815,-0.2905120507834628
816,0.38266380212251944
817,-1.6037303247132308
818,-0.02108441206233221
819,-0.07286399595638056
820,2.394916336541838
821,-0.08076721380260862
822,-1.2520463739994732
823,-0.10239285688738489
824,0.9486015614255574
825,0.10563333947784062
826,-0.6443012700685008
827,0.5517890247641922
828,0.4712107208681796
829,0.3271695204413464
830,0.7199537106995808
831,-1.3517957148667432
832,-2.205041820661004
833,-0.5668910205623888
834,0.5804238039879903
835,-0.2205090475948468
836,-1.0458164304893365
837,1.5264779373994029
838,0.7496300318950845
839,1.3826413004838034
840,1.3919985011595042
841,0.4228248293101868
842,-0.14380137981944482
843,-1.3236781224176943
844,1.2161248555747874
845,-0.956894716696025
846,0.9762979240219513
847,1.1873271720878815
848,-0.4549844382934619
849,1.4338066939592045
850,0.4296426077207373
851,0.5438175145019353
852,1.405432557620114
853,0.26873327672674924
854,-1.843599349477206
855,0.5208487468559975
856,0.03330344351240499
857,-0.4735511438518364
858,-0.04740305368093979
859,-0.941047909492725
860,0.7621981324710191
861,-0.4441229033834961
862,0.554687160324429
863,1.405344716885004
864,-1.8578378732966165
865,-1.1281042818343547
866,0.7241044873009252
867,-2.154560518320909
868,-1.3577999847190623
869,-1.1385405511198845
870,3.2193917979708377
871,0.19152748658852906
872,0.6961358117100992
873,0.7354772692588619
874,-0.29444058633605896
875,-0.16972368911512187
876,0.45592848054101215
877,-1.4512234920015863
878,-0.8909811319468476
879,1.108943729243474
880,-1.7734166366203388
881,0.08455205835149207
882,-0.29020335221993265
883,1.3919027490874716
884,0.12485835514302938
885,-0.9633806161336556
886,1.4871787565838985
887,-1.1879687468962634
888,0.274366307046019
889,0.44447704685789946
890,0.2333794565084382
891,-0.6338677309352021
892,-0.32097084747075033
893,-0.6354845865581891
894,-0.3786944236451738
895,-1.3744783361847537
896,-1.5001557360098237
897,-0.11020547254554107
898,1.2010850135126783
899,0.7362172018809395
900,-1.3359029075569304
901,2.0231662181717973
902,1.005950795386399
903,0.0637020401307068
904,-0.7047345819703108
905,1.5088484283526074
906,0.09344444492598954
907,-1.2862778296660076
908,0.7811897191721312
909,1.510198251732885
910,-0.23344447271006785
911,0.38229543280907335
912,-0.4456804855592635
913,0.44527974683506083
914,-0.01881267736611467
915,-1.3558127540967715
916,-0.6836929429792953
917,-0.6906334447278215
918,2.276739302465853
919,-0.223697756883995
920,-1.1322239859753098
921,-0.7730143102650522
922,-0.3533199231970631
923,-0.1481892190974469
924,-0.05106717359945544
925,0.7992760817067764
926,0.30787325392053305
927,0.025548775281852808
928,-0.11355321283437197
929,1.1132417062372575
930,-1.0605515540090986
931,-0.6512736092790437
932,-0.12322176332525213
933,-0.15667989841765645
934,-0.34631137819013674
935,-0.5181123585795754
936,1.0838846831995135
937,-0.5506451601365406
938,0.30478454687409073
939,0.5980235370760489
940,-0.05004014697435304
941,-2.4519774013599442
942,-1.1539425627669895
943,-1.445457082300057
944,-0.5093940581894715
945,-1.8068806815410567
946,0.7557500921975013
947,0.24281207108784317
948,-0.04390580473723511
949,-0.7585300100225048
950,-0.2550764987836489
951,0.2119286586640718
952,-1.4177591964484177
953,1.4105295937851179
954,0.07583678607884722
955,1.227942035640604
956,0.5346449670100305
957,-0.16339960636323705
958,0.9080460710768308
959,1.2442248026090752
960,1.9612462933367718
961,-0.3278905102696887
962,-0.18365589114442987
963,-0.26774046469781043
964,-1.0122584210630317
965,-1.25737270511702
966,0.7940880259380856
967,-1.53648973495608
968,-0.3184168547340931
969,1.4709742405788202
970,1.3903599580963026
971,-1.2783636069289903
972,-1.0277168181173133
973,-0.3389325621848361
974,0.24719469517982132
975,-1.998579382527319
976,1.5175972744892114
977,-0.7030122634832044
978,0.6811927887009411
979,-2.2249200976952945
980,-0.6959144736383567
981,-1.6805680111012633
982,-1.411060633313225
983,-0.8463401661010015
984,0.5289583957242467
985,0.5748158177449488
986,2.005346716768639
987,1.3296828577540254
988,-0.11160483821668679
989,0.6191754749722101
990,0.3044306513936017
991,-0.017524141194314977
992,-1.9978409343154369
993,-0.5002920628953589
994,-1.2132786135948357
995,2.2337044798709638
996,-0.28749117034406385
997,0.7196328959045735
998,-0.5553359570656772
999,0.9025383863677517
1000,0.28062376330683414
1001,0.5246078901643153
1002,0.9192102621299748
1003,-1.1438935859717516
1004,-0.8736742812876873
1005,0.9046629651483201
1006,0.5039099536074121
1007,-1.6125248887214494
1008,-0.7232449500014825
1009,0.001616869109904132
1010,-0.3691777647072259
1011,0.4244170916967786
1012,1.1354263530833835
1013,0.9985384317174449
1014,-0.9707854784928941
1015,1.365220206649988
1016,0.3016042612466656
1017,1.0248715393625116
1018,-1.9778324935413323
1019,-0.5090063595634302
1020,0.13267644968391706
1021,-0.0724064784979859
1022,-0.10109407502067623
1023,1.1305202297784955
1024,-0.4065753952492476
1025,0.49045984349625904
1026,0.7107924729479148
1027,-0.6599992144649338
1028,-0.1341332169955315
1029,-0.9298391596384012
1030,-0.43698757476011835
1031,-2.0681220455397233
1032,1.1226821373741385
1033,0.46684709373987565
1034,-0.35847770992823635
1035,-1.3735921778455318
1036,1.548762490689353
1037,0.2657989104985182
1038,0.17919115004699293
1039,1.3206535421879173
1040,1.691678134024228
1041,0.07723023222412485
1042,0.49235351536452215
1043,1.7515355747094064
1044,-1.4522877092207769
1045,0.07496941535598448
1046,0.6226558869602652
1047,-0.34608682847967365
1048,0.048669317819094095
1049,1.2800158364806404
1050,0.7743217439108453
1051,-1.2495774109947624
1052,-1.340775727494456
1053,-0.6783447815732854
1054,-0.10214690727787479
1055,-0.6727964424598126
1056,-0.001130665234570096
1057,0.8906721906488142
1058,-0.5433178305451991
1059,-1.5514046307716955
1060,-0.00401676211366998
1061,-0.31624203146275937
1062,0.47592285675818113
1063,0.1681903469863312
1064,0.557131440877323
1065,0.12118803222845555
1066,0.5718041630998452
1067,1.2634439197181124
1068,0.7554888790683311
1069,-1.6183667966397488
1070,-0.30965056312199896
1071,0.3062116212126035
1072,0.21036277682499488
1073,-0.5765957901036858
1074,-0.5086632068526807
1075,0.04177274320191811
1076,0.5833673610262513
1077,1.4090921689266362
1078,0.31811618243617185
1079,-0.5487209446502107
1080,-0.3651070001350929
1081,-1.5331597165955697
1082,-1.5017388503368723
1083,0.5264196109532434
1084,0.5755087405168704
1085,1.4028070413734586
1086,-0.8515639417977919
1087,1.505529697131365
1088,-0.3085856575534845
1089,0.6375516488320845
1090,0.9586893417736209
1091,-0.8332738138670107
1092,-0.7247847448425692
1093,-1.279718566963007
1094,-0.525265640125075
1095,1.8349489344358014
1096,-0.23289382846509218
1097,-0.6032398597660249
1098,-0.9464977076919217
1099,-0.7987993335867731
1100,-1.8414673881272876
1101,-1.4191419790150563
1102,0.3091174529511137
1103,-0.1961745036102809
1104,-0.3061656816423116
1105,-0.16226792262918094
1106,-1.465521844820461
1107,0.01671825462915277
1108,0.14989603161127385
1109,-1.7500295300718358
1110,0.9108231864863648
1111,1.4209102353218974
1112,0.21954138299383255
1113,-0.2762951613024165
1114,-1.7771088072117638
1115,-0.40154760751755053
1116,-1.8683856817812978
1117,1.6716757668930278
1118,-0.046297512306097924
1119,0.1508255481299543
1120,-0.37848151914617073
1121,0.36438199483515454
1122,-0.6421430679381933
1123,-0.5376404482708983
1124,-1.2813400737345217
1125,-0.08348155012044989
1126,-0.9019016463977844
1127,0.9831028218957671
1128,-0.9273886320746293
1129,-0.003668367770185943
1130,-3.039783826256199
1131,-1.138260313365695
1132,1.1609883849329485
1133,-0.3385534022374045
1134,1.0410700445776426
1135,1.080317104229306
1136,-1.1443055147491852
1137,0.5606138605200034
1138,1.2788864210606037
1139,2.0685843750392894
1140,2.3705178497080235
1141,1.1298339756897073
1142,1.1079994828614008
1143,-0.019955434275694493
1144,-1.1002508750795283
1145,-0.43568510213249506
1146,-0.9585766595762812
1147,0.23761486881836
1148,0.0761386274847674
1149,-0.327227108012159
1150,-1.228542497189264
1151,1.7758675734550267
1152,1.5354327502149845
1153,-0.5014495794411957
1154,-0.04128907725104693
1155,-0.0008293696912629585
1156,-1.792814602814345
1157,-0.8488889539992677
1158,1.5978690282549135
1159,0.5232146698960854
1160,-1.6237803441480478
1161,2.1577832281737757
1162,0.9695527534607897
1163,1.3990667173138012
1164,-1.3432070558208562
1165,-2.24661792968349
1166,-0.6712581781119417
1167,2.2172874703049796
1168,0.8498705085220815
1169,-0.4755185352484591
1170,-0.4790144520076668
1171,-0.25847560694026434
1172,-1.2194038686075226
1173,0.2945934812849792
1174,0.48808147255143497
1175,0.7962273677154541
1176,-0.03312563743227121
1177,-0.0769494583129218
1178,0.7985421159984344
1179,-3.4220004330815317
1180,-0.8265209612292361
1181,-1.2122312869016174
1182,-0.4196094299665224
1183,-0.744792068797768
1184,-0.42412423465863947
1185,0.5424444882950663
1186,1.339197299616576
1187,0.22680177407842814
1188,0.19098962166182362
1189,1.2126231561387795
1190,0.674592146075848
1191,-0.3666328660559324
1192,0.28099503232848483
1193,0.014230911211279675
1194,-0.8512868741621442
1195,0.17607870223467015
1196,0.04955614319141483
1197,-1.4604736647708219
1198,-0.7031808982929835
1199,-0.7177382585880415
1200,1.4665718755973
1201,0.2893426856996514
1202,-0.9659183601238449
1203,0.47982741657714956
1204,-0.2551423483898638
1205,0.6790378425389978
1206,0.10117598900879426
1207,0.36231842378768453
1208,-0.7650955419136621
